fecha,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,snowfall,weather_code,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,direct_radiation,diffuse_radiation,is_day,soil_temperature_0_to_7cm,surface_pressure,region
2017-04-15T01:00,15.2,62,13.5,0.0,0.0,2,70,8.3,270,0.0,0.0,0.0,0,19.4,992.6,Extremadura
2017-04-15T02:00,14.5,67,12.8,0.0,0.0,3,99,9.3,257,0.0,0.0,0.0,0,18.7,992.6,Extremadura
2017-04-15T03:00,13.8,73,12.2,0.0,0.0,2,71,9.3,254,0.0,0.0,0.0,0,18.1,992.5,Extremadura
2017-04-15T04:00,13.1,79,11.8,0.0,0.0,3,90,8.1,257,0.0,0.0,0.0,0,17.6,992.2,Extremadura
2017-04-15T05:00,12.4,83,11.2,0.0,0.0,1,22,7.2,264,0.0,0.0,0.0,0,17.0,992.1,Extremadura
2017-04-15T06:00,11.7,87,10.7,0.0,0.0,1,32,6.1,267,0.0,0.0,0.0,0,16.4,992.3,Extremadura
2017-04-15T07:00,11.0,90,10.1,0.0,0.0,2,68,5.6,255,0.0,0.0,0.0,1,15.9,992.3,Extremadura
2017-04-15T08:00,12.7,81,11.7,0.0,0.0,3,99,5.8,263,80.0,46.0,34.0,1,16.0,993.0,Extremadura
2017-04-15T09:00,14.8,69,13.9,0.0,0.0,3,96,5.1,266,253.0,154.0,99.0,1,16.9,993.5,Extremadura
2017-04-15T10:00,17.2,57,16.3,0.0,0.0,3,96,3.7,259,433.0,272.0,161.0,1,18.4,993.6,Extremadura
2017-04-15T11:00,19.8,45,19.1,0.0,0.0,3,96,2.6,254,605.0,404.0,201.0,1,20.3,993.5,Extremadura
2017-04-15T12:00,21.7,37,21.2,0.0,0.0,3,96,3.3,264,682.0,379.0,303.0,1,22.2,993.3,Extremadura
2017-04-15T13:00,22.3,36,22.4,0.0,0.0,3,89,5.9,281,852.0,659.0,193.0,1,23.7,993.5,Extremadura
2017-04-15T14:00,23.8,31,23.8,0.0,0.0,3,80,7.2,288,891.0,694.0,197.0,1,25.2,993.0,Extremadura
2017-04-15T15:00,24.7,29,24.1,0.0,0.0,2,66,8.7,300,866.0,710.0,156.0,1,26.3,992.4,Extremadura
2017-04-15T16:00,25.1,29,24.1,0.0,0.0,3,85,8.5,306,780.0,647.0,133.0,1,26.9,991.6,Extremadura
2017-04-15T17:00,25.2,30,23.5,0.0,0.0,3,99,8.5,306,634.0,523.0,111.0,1,27.1,991.1,Extremadura
2017-04-15T18:00,24.8,33,22.9,0.0,0.0,3,98,8.1,291,418.0,281.0,137.0,1,26.6,990.8,Extremadura
2017-04-15T19:00,23.8,36,22.1,0.0,0.0,3,100,7.4,256,208.0,96.0,112.0,1,25.6,990.5,Extremadura
2017-04-15T20:00,20.8,44,19.5,0.0,0.0,3,100,5.8,240,44.0,4.0,40.0,1,24.1,990.2,Extremadura
2017-04-15T21:00,20.4,46,18.8,0.0,0.0,3,100,7.7,259,0.0,0.0,0.0,0,22.7,990.9,Extremadura
2017-04-15T22:00,19.6,47,17.7,0.0,0.0,3,97,9.4,288,0.0,0.0,0.0,0,21.7,991.7,Extremadura
2017-04-15T23:00,18.4,48,16.6,0.0,0.0,3,97,6.8,270,0.0,0.0,0.0,0,20.9,991.5,Extremadura
2017-04-16T00:00,16.7,54,15.2,0.0,0.0,3,92,5.8,274,0.0,0.0,0.0,0,20.0,991.3,Extremadura
2017-04-16T01:00,14.9,63,13.2,0.0,0.0,3,97,7.9,270,0.0,0.0,0.0,0,19.2,992.0,Extremadura
2017-04-16T02:00,14.2,66,12.9,0.0,0.0,3,99,5.5,247,0.0,0.0,0.0,0,18.4,991.6,Extremadura
2017-04-16T03:00,13.6,70,12.5,0.0,0.0,3,100,4.7,238,0.0,0.0,0.0,0,17.7,991.1,Extremadura
2017-04-16T04:00,13.2,72,12.5,0.0,0.0,3,99,2.3,198,0.0,0.0,0.0,0,17.2,991.1,Extremadura
2017-04-16T05:00,13.1,72,12.3,0.0,0.0,2,71,2.6,196,0.0,0.0,0.0,0,16.8,990.9,Extremadura
2017-04-16T06:00,13.1,73,12.3,0.0,0.0,3,99,2.7,203,0.0,0.0,0.0,0,16.3,990.7,Extremadura
2017-04-16T07:00,11.7,83,10.8,0.0,0.0,3,100,4.4,99,1.0,0.0,1.0,1,15.8,990.9,Extremadura
2017-04-16T08:00,14.1,71,13.2,0.0,0.0,3,100,4.4,145,64.0,11.0,53.0,1,16.1,991.5,Extremadura
2017-04-16T09:00,16.6,61,16.1,0.0,0.0,3,100,1.8,101,171.0,26.0,145.0,1,17.0,992.2,Extremadura
2017-04-16T10:00,19.1,51,18.1,0.0,0.0,3,96,4.8,77,305.0,68.0,237.0,1,18.4,992.5,Extremadura
2017-04-16T11:00,21.6,43,20.5,0.0,0.0,3,98,4.7,86,454.0,130.0,324.0,1,20.1,992.6,Extremadura
2017-04-16T12:00,24.3,35,23.9,0.0,0.0,3,88,4.3,90,660.0,332.0,328.0,1,22.2,992.4,Extremadura
2017-04-16T13:00,25.3,35,26.6,0.0,0.0,3,98,2.3,129,856.0,649.0,207.0,1,24.3,992.3,Extremadura
2017-04-16T14:00,27.1,30,28.6,0.0,0.0,3,81,1.5,256,885.0,686.0,199.0,1,26.2,991.8,Extremadura
2017-04-16T15:00,27.9,27,28.9,0.0,0.0,2,71,2.5,278,869.0,715.0,154.0,1,27.6,991.2,Extremadura
2017-04-16T16:00,28.2,27,28.2,0.0,0.0,2,79,4.9,306,774.0,641.0,133.0,1,28.3,990.5,Extremadura
2017-04-16T17:00,28.1,27,26.8,0.0,0.0,0,0,7.2,323,624.0,505.0,119.0,1,28.5,990.1,Extremadura
2017-04-16T18:00,27.5,29,25.6,0.0,0.0,0,0,9.3,324,449.0,363.0,86.0,1,28.0,989.6,Extremadura
2017-04-16T19:00,26.3,32,24.6,0.0,0.0,0,0,8.4,329,245.0,182.0,63.0,1,27.0,989.6,Extremadura
2017-04-16T20:00,22.8,40,21.3,0.0,0.0,2,77,7.4,331,63.0,38.0,25.0,1,25.4,989.2,Extremadura
2017-04-16T21:00,21.0,43,19.3,0.0,0.0,0,0,7.7,323,0.0,0.0,0.0,0,23.7,989.5,Extremadura
2017-04-16T22:00,19.2,48,17.3,0.0,0.0,0,0,9.4,342,0.0,0.0,0.0,0,22.3,990.2,Extremadura
2017-04-16T23:00,17.9,51,16.4,0.0,0.0,0,0,5.9,256,0.0,0.0,0.0,0,21.1,990.3,Extremadura
2017-04-17T00:00,17.3,56,15.6,0.0,0.0,0,0,9.2,249,0.0,0.0,0.0,0,20.3,990.2,Extremadura
2017-04-17T01:00,16.6,60,14.9,0.0,0.0,0,0,9.4,252,0.0,0.0,0.0,0,20.2,990.3,Extremadura
2017-04-17T02:00,15.8,64,14.1,0.0,0.0,0,0,10.2,247,0.0,0.0,0.0,0,19.4,990.0,Extremadura
2017-04-17T03:00,15.2,72,13.8,0.0,0.0,0,0,9.8,262,0.0,0.0,0.0,0,18.8,989.7,Extremadura
2017-04-17T04:00,14.4,84,13.7,0.0,0.0,0,0,8.0,262,0.0,0.0,0.0,0,18.3,989.6,Extremadura
2017-04-17T05:00,13.7,92,13.4,0.0,0.0,0,0,6.9,261,0.0,0.0,0.0,0,17.7,989.4,Extremadura
2017-04-17T06:00,13.2,96,13.0,0.0,0.0,0,0,6.7,254,0.0,0.0,0.0,0,17.2,989.5,Extremadura
2017-04-17T07:00,12.8,96,12.7,0.0,0.0,0,0,5.5,238,1.0,0.0,1.0,1,16.8,989.8,Extremadura
2017-04-17T08:00,14.7,86,14.8,0.0,0.0,0,0,4.5,241,90.0,56.0,34.0,1,17.0,990.1,Extremadura
2017-04-17T09:00,17.5,72,17.9,0.0,0.0,0,0,2.7,247,284.0,216.0,68.0,1,18.2,990.5,Extremadura
2017-04-17T10:00,20.7,58,21.1,0.0,0.0,0,0,1.8,233,490.0,403.0,87.0,1,20.0,990.5,Extremadura
2017-04-17T11:00,23.7,44,24.4,0.0,0.0,0,0,2.5,262,674.0,575.0,99.0,1,22.3,990.3,Extremadura
2017-04-17T12:00,26.2,27,26.3,0.0,0.0,0,0,3.6,270,817.0,710.0,107.0,1,24.5,990.0,Extremadura
2017-04-17T13:00,27.2,25,27.3,0.0,0.0,0,0,6.9,276,907.0,795.0,112.0,1,26.4,990.1,Extremadura
2017-04-17T14:00,28.4,20,27.9,0.0,0.0,0,0,8.1,291,929.0,816.0,113.0,1,27.9,989.5,Extremadura
2017-04-17T15:00,29.0,18,27.7,0.0,0.0,0,0,9.9,303,894.0,783.0,111.0,1,28.9,989.0,Extremadura
2017-04-17T16:00,29.1,18,27.3,0.0,0.0,0,0,10.2,302,798.0,692.0,106.0,1,29.4,988.6,Extremadura
2017-04-17T17:00,29.1,18,26.5,0.0,0.0,0,0,10.2,302,650.0,554.0,96.0,1,29.5,988.0,Extremadura
2017-04-17T18:00,28.7,18,25.3,0.0,0.0,0,0,11.4,305,459.0,376.0,83.0,1,29.0,988.2,Extremadura
2017-04-17T19:00,27.3,22,24.8,0.0,0.0,0,0,7.3,281,252.0,188.0,64.0,1,28.0,987.8,Extremadura
2017-04-17T20:00,24.2,26,21.1,0.0,0.0,0,0,10.9,287,66.0,41.0,25.0,1,26.4,987.7,Extremadura
2017-04-17T21:00,21.7,32,19.3,0.0,0.0,1,40,7.2,323,0.0,0.0,0.0,0,24.8,988.4,Extremadura
2017-04-17T22:00,19.3,40,17.1,0.0,0.0,2,56,7.4,331,0.0,0.0,0.0,0,23.3,988.7,Extremadura
2017-04-17T23:00,18.1,45,16.0,0.0,0.0,2,74,7.4,317,0.0,0.0,0.0,0,22.0,988.5,Extremadura
2017-04-18T00:00,18.2,45,16.1,0.0,0.0,2,71,7.7,311,0.0,0.0,0.0,0,21.1,988.3,Extremadura
2017-04-18T01:00,16.6,57,14.5,0.0,0.0,1,21,10.5,333,0.0,0.0,0.0,0,20.7,988.3,Extremadura
2017-04-18T02:00,17.3,55,16.0,0.0,0.0,0,3,6.1,298,0.0,0.0,0.0,0,19.7,987.9,Extremadura
2017-04-18T03:00,15.2,65,14.2,0.0,0.0,1,46,5.2,245,0.0,0.0,0.0,0,19.0,987.2,Extremadura
2017-04-18T04:00,17.1,57,16.6,0.0,0.0,2,59,0.8,207,0.0,0.0,0.0,0,18.4,987.2,Extremadura
2017-04-18T05:00,16.8,58,15.8,0.0,0.0,2,65,4.0,355,0.0,0.0,0.0,0,17.8,986.7,Extremadura
2017-04-18T06:00,14.7,66,13.6,0.0,0.0,2,55,5.2,102,0.0,0.0,0.0,0,17.4,986.0,Extremadura
2017-04-18T07:00,14.4,68,13.2,0.0,0.0,2,65,5.8,97,1.0,0.0,1.0,1,17.0,986.1,Extremadura
2017-04-18T08:00,16.5,59,15.1,0.0,0.0,0,0,6.6,68,93.0,59.0,34.0,1,17.4,986.4,Extremadura
2017-04-18T09:00,19.6,46,18.0,0.0,0.0,0,0,6.8,87,287.0,222.0,65.0,1,18.7,986.6,Extremadura
2017-04-18T10:00,22.5,37,20.8,0.0,0.0,3,91,6.5,84,485.0,388.0,97.0,1,20.6,986.6,Extremadura
2017-04-18T11:00,25.1,30,23.9,0.0,0.0,3,92,6.2,80,641.0,483.0,158.0,1,22.8,986.5,Extremadura
2017-04-18T12:00,27.5,24,26.9,0.0,0.0,1,22,4.9,73,748.0,529.0,219.0,1,24.9,986.4,Extremadura
2017-04-18T13:00,28.5,25,29.0,0.0,0.0,0,4,4.3,336,858.0,664.0,194.0,1,26.9,986.6,Extremadura
2017-04-18T14:00,29.5,23,29.7,0.0,0.0,1,33,6.6,331,887.0,690.0,197.0,1,28.5,985.8,Extremadura
2017-04-18T15:00,29.8,22,28.9,0.0,0.0,2,50,11.3,338,863.0,710.0,153.0,1,29.5,985.0,Extremadura
2017-04-18T16:00,27.5,23,23.7,0.4,0.0,51,56,18.1,355,570.0,359.0,211.0,1,28.7,985.1,Extremadura
2017-04-18T17:00,28.4,23,26.2,0.0,0.0,2,74,6.4,344,461.0,254.0,207.0,1,28.4,984.4,Extremadura
2017-04-18T18:00,28.4,21,25.2,0.0,0.0,2,67,12.3,353,409.0,272.0,137.0,1,28.2,984.3,Extremadura
2017-04-18T19:00,26.4,27,23.4,0.0,0.0,3,88,13.6,22,217.0,139.0,78.0,1,27.3,984.2,Extremadura
2017-04-18T20:00,23.5,33,21.4,0.0,0.0,1,34,8.0,18,51.0,16.0,35.0,1,25.9,984.0,Extremadura
2017-04-18T21:00,21.5,38,19.3,0.0,0.0,0,13,9.8,354,0.0,0.0,0.0,0,24.4,984.8,Extremadura
2017-04-18T22:00,20.4,41,18.0,0.0,0.0,0,7,10.5,22,0.0,0.0,0.0,0,23.2,984.8,Extremadura
2017-04-18T23:00,20.0,42,17.8,0.0,0.0,1,37,9.2,45,0.0,0.0,0.0,0,22.3,984.5,Extremadura
2017-04-19T00:00,18.7,46,16.8,0.0,0.0,1,22,7.6,71,0.0,0.0,0.0,0,21.4,984.2,Extremadura
2017-04-19T01:00,19.2,40,16.5,0.0,0.0,0,5,10.0,77,0.0,0.0,0.0,0,20.9,983.4,Extremadura
2017-04-19T02:00,18.6,41,15.9,0.0,0.0,1,22,10.8,92,0.0,0.0,0.0,0,20.4,983.2,Extremadura
2017-04-19T03:00,17.9,44,15.3,0.0,0.0,1,26,10.4,90,0.0,0.0,0.0,0,19.9,982.9,Extremadura
2017-04-19T04:00,17.9,44,14.8,0.0,0.0,2,53,13.7,85,0.0,0.0,0.0,0,19.6,982.9,Extremadura
2017-04-19T05:00,17.8,43,14.4,0.0,0.0,1,49,15.1,87,0.0,0.0,0.0,0,19.3,983.2,Extremadura
2017-04-19T06:00,17.2,45,13.8,0.0,0.0,0,16,15.5,93,0.0,0.0,0.0,0,19.1,983.2,Extremadura
2017-04-19T07:00,16.5,49,13.0,0.0,0.0,0,12,16.4,99,2.0,0.0,2.0,1,18.8,983.6,Extremadura
2017-04-19T08:00,18.2,48,14.9,0.0,0.0,1,22,17.3,89,96.0,58.0,38.0,1,18.9,984.1,Extremadura
2017-04-19T09:00,20.6,47,17.4,0.0,0.0,1,34,20.5,88,291.0,223.0,68.0,1,19.8,984.2,Extremadura
2017-04-19T10:00,23.1,39,20.0,0.0,0.0,2,55,18.2,98,495.0,407.0,88.0,1,21.3,984.8,Extremadura
2017-04-19T11:00,25.4,30,22.4,0.0,0.0,3,95,18.1,96,653.0,500.0,153.0,1,22.9,984.7,Extremadura
2017-04-19T12:00,26.7,26,23.2,0.0,0.0,2,63,16.7,97,546.0,298.0,248.0,1,24.1,984.4,Extremadura
2017-04-19T13:00,28.3,23,27.4,0.0,0.0,1,48,9.6,110,851.0,636.0,215.0,1,25.8,984.0,Extremadura
2017-04-19T14:00,29.9,21,28.6,0.0,0.0,2,78,11.0,139,814.0,523.0,291.0,1,27.3,983.2,Extremadura
2017-04-19T15:00,30.2,20,27.6,0.0,0.0,3,90,13.4,166,668.0,310.0,358.0,1,28.1,982.6,Extremadura
2017-04-19T16:00,30.6,19,28.2,0.1,0.0,51,88,14.5,132,745.0,581.0,164.0,1,28.8,982.1,Extremadura
2017-04-19T17:00,29.1,20,25.7,0.0,0.0,3,89,13.0,166,468.0,282.0,186.0,1,28.5,982.1,Extremadura
2017-04-19T18:00,29.6,19,27.3,0.0,0.0,3,95,5.4,160,329.0,132.0,197.0,1,28.1,981.8,Extremadura
2017-04-19T19:00,27.5,35,27.1,0.0,0.0,3,100,4.0,280,145.0,26.0,119.0,1,27.1,982.0,Extremadura
2017-04-19T20:00,24.5,31,21.6,0.0,0.0,3,100,13.2,45,31.0,1.0,30.0,1,25.8,982.3,Extremadura
2017-04-19T21:00,23.1,36,19.7,0.0,0.0,3,98,18.3,105,0.0,0.0,0.0,0,24.7,983.2,Extremadura
2017-04-19T22:00,22.4,41,18.5,0.0,0.0,1,27,23.5,130,0.0,0.0,0.0,0,23.9,983.8,Extremadura
2017-04-19T23:00,20.4,48,17.6,0.0,0.0,2,55,17.5,161,0.0,0.0,0.0,0,23.1,984.3,Extremadura
2017-04-20T00:00,18.7,54,17.1,0.0,0.0,3,81,9.4,140,0.0,0.0,0.0,0,22.2,985.1,Extremadura
2017-04-20T01:00,17.8,60,15.8,0.0,0.0,2,75,13.7,88,0.0,0.0,0.0,0,20.8,986.0,Extremadura
2017-04-20T02:00,17.2,58,14.8,0.0,0.0,3,100,15.1,108,0.0,0.0,0.0,0,20.2,986.4,Extremadura
2017-04-20T03:00,16.3,62,13.9,0.0,0.0,3,95,14.0,102,0.0,0.0,0.0,0,19.7,986.1,Extremadura
2017-04-20T04:00,16.0,63,13.4,0.0,0.0,3,85,15.5,94,0.0,0.0,0.0,0,19.2,986.1,Extremadura
2017-04-20T05:00,15.8,61,12.9,0.0,0.0,3,82,16.5,100,0.0,0.0,0.0,0,18.8,986.2,Extremadura
2017-04-20T06:00,15.4,62,12.9,0.0,0.0,3,92,14.2,97,0.0,0.0,0.0,0,18.4,986.2,Extremadura
2017-04-20T07:00,15.3,66,13.0,0.0,0.0,3,80,14.1,87,2.0,0.0,2.0,1,18.2,986.7,Extremadura
2017-04-20T08:00,16.4,61,13.7,0.0,0.0,1,31,16.7,83,77.0,25.0,52.0,1,18.3,987.6,Extremadura
2017-04-20T09:00,17.9,52,14.1,0.0,0.0,1,23,22.8,85,282.0,203.0,79.0,1,19.0,988.0,Extremadura
2017-04-20T10:00,19.4,47,15.5,0.0,0.0,1,29,23.4,86,491.0,403.0,88.0,1,20.1,988.2,Extremadura
2017-04-20T11:00,20.9,42,17.3,0.0,0.0,1,44,23.9,84,661.0,545.0,116.0,1,21.4,988.3,Extremadura
2017-04-20T12:00,22.4,37,19.4,0.0,0.0,1,46,23.9,84,799.0,672.0,127.0,1,22.7,988.0,Extremadura
2017-04-20T13:00,23.6,36,21.2,0.0,0.0,2,66,23.2,84,885.0,740.0,145.0,1,23.7,987.5,Extremadura
2017-04-20T14:00,23.9,36,21.3,0.2,0.0,51,94,21.3,84,776.0,521.0,255.0,1,24.5,987.3,Extremadura
2017-04-20T15:00,24.7,33,21.1,0.1,0.0,51,92,22.4,85,620.0,306.0,314.0,1,24.9,986.7,Extremadura
2017-04-20T16:00,25.6,29,21.8,0.0,0.0,3,94,21.6,86,606.0,332.0,274.0,1,25.3,986.3,Extremadura
2017-04-20T17:00,24.4,31,20.1,0.0,0.0,2,71,23.2,97,303.0,60.0,243.0,1,24.9,985.7,Extremadura
2017-04-20T18:00,24.3,27,19.7,0.1,0.0,51,61,22.0,95,328.0,141.0,187.0,1,24.7,985.9,Extremadura
2017-04-20T19:00,23.7,26,19.0,0.0,0.0,0,4,21.3,84,222.0,143.0,79.0,1,24.2,985.7,Extremadura
2017-04-20T20:00,22.6,25,17.7,0.0,0.0,1,30,20.9,86,67.0,36.0,31.0,1,23.4,985.9,Extremadura
2017-04-20T21:00,21.2,26,16.1,0.0,0.0,2,77,21.2,91,0.0,0.0,0.0,0,22.5,986.8,Extremadura
2017-04-20T22:00,19.9,31,15.4,0.0,0.0,3,84,19.1,101,0.0,0.0,0.0,0,21.7,988.3,Extremadura
2017-04-20T23:00,18.6,35,15.1,0.0,0.0,3,98,12.5,102,0.0,0.0,0.0,0,20.9,989.1,Extremadura
2017-04-21T00:00,17.9,38,14.1,0.0,0.0,3,83,14.8,91,0.0,0.0,0.0,0,20.3,989.5,Extremadura
2017-04-21T01:00,17.2,38,12.8,0.0,0.0,2,53,18.4,87,0.0,0.0,0.0,0,19.5,990.8,Extremadura
2017-04-21T02:00,16.2,39,11.2,0.0,0.0,2,76,21.9,81,0.0,0.0,0.0,0,19.1,990.9,Extremadura
2017-04-21T03:00,15.0,42,10.1,0.0,0.0,1,45,22.0,80,0.0,0.0,0.0,0,18.7,990.9,Extremadura
2017-04-21T04:00,14.0,47,9.4,0.0,0.0,1,48,20.7,82,0.0,0.0,0.0,0,18.2,991.1,Extremadura
2017-04-21T05:00,13.3,53,8.9,0.2,0.0,51,91,20.4,81,0.0,0.0,0.0,0,17.6,991.1,Extremadura
2017-04-21T06:00,12.6,57,8.2,0.1,0.0,51,95,20.4,81,0.0,0.0,0.0,0,17.1,991.5,Extremadura
2017-04-21T07:00,12.6,56,8.3,0.0,0.0,3,94,20.1,81,2.0,0.0,2.0,1,16.7,992.0,Extremadura
2017-04-21T08:00,13.3,49,8.7,0.0,0.0,3,96,20.6,78,66.0,17.0,49.0,1,16.7,992.4,Extremadura
2017-04-21T09:00,14.1,40,8.6,0.0,0.0,3,88,23.7,81,168.0,43.0,125.0,1,17.0,992.6,Extremadura
2017-04-21T10:00,15.0,40,9.9,0.2,0.0,51,71,22.3,80,349.0,146.0,203.0,1,17.6,992.9,Extremadura
2017-04-21T11:00,16.8,34,11.7,0.0,0.0,2,63,21.5,81,512.0,332.0,180.0,1,18.6,993.1,Extremadura
2017-04-21T12:00,19.4,30,15.8,0.0,0.0,1,26,19.9,84,804.0,652.0,152.0,1,20.2,992.8,Extremadura
2017-04-21T13:00,20.3,30,17.7,0.0,0.0,1,39,18.4,90,925.0,816.0,109.0,1,21.2,993.1,Extremadura
2017-04-21T14:00,22.1,26,19.5,0.0,0.0,1,38,16.6,90,863.0,673.0,190.0,1,22.5,992.5,Extremadura
2017-04-21T15:00,22.9,27,20.3,0.0,0.0,1,39,15.9,86,827.0,661.0,166.0,1,23.6,991.9,Extremadura
2017-04-21T16:00,23.8,25,21.1,0.0,0.0,3,83,15.7,74,795.0,696.0,99.0,1,24.5,991.4,Extremadura
2017-04-21T17:00,23.8,24,20.1,0.0,0.0,3,86,15.6,64,640.0,521.0,119.0,1,24.8,991.3,Extremadura
2017-04-21T18:00,23.2,23,18.7,0.0,0.0,3,81,17.3,54,432.0,290.0,142.0,1,24.5,991.1,Extremadura
2017-04-21T19:00,22.7,25,19.2,0.0,0.0,3,85,10.9,46,228.0,119.0,109.0,1,23.8,990.7,Extremadura
2017-04-21T20:00,19.8,31,17.0,0.0,0.0,3,96,7.4,14,66.0,28.0,38.0,1,22.5,990.3,Extremadura
2017-04-21T21:00,17.9,35,15.1,0.0,0.0,3,99,7.3,9,0.0,0.0,0.0,0,21.1,990.7,Extremadura
2017-04-21T22:00,17.0,36,14.1,0.0,0.0,3,97,7.4,43,0.0,0.0,0.0,0,19.9,991.1,Extremadura
2017-04-21T23:00,17.2,32,13.9,0.0,0.0,3,93,8.6,68,0.0,0.0,0.0,0,19.2,991.3,Extremadura
2017-04-22T00:00,16.0,37,12.9,0.0,0.0,3,98,8.0,162,0.0,0.0,0.0,0,18.5,991.8,Extremadura
2017-04-22T01:00,14.4,60,12.3,0.0,0.0,3,98,8.2,128,0.0,0.0,0.0,0,17.7,993.1,Extremadura
2017-04-22T02:00,14.7,57,12.4,0.0,0.0,3,89,9.4,72,0.0,0.0,0.0,0,17.3,993.5,Extremadura
2017-04-22T03:00,14.1,55,11.8,0.0,0.0,2,77,7.6,90,0.0,0.0,0.0,0,17.0,993.4,Extremadura
2017-04-22T04:00,13.7,52,10.9,0.1,0.0,51,90,9.9,80,0.0,0.0,0.0,0,16.7,993.5,Extremadura
2017-04-22T05:00,13.4,48,9.9,0.0,0.0,3,92,12.0,81,0.0,0.0,0.0,0,16.4,993.4,Extremadura
2017-04-22T06:00,12.9,53,9.4,0.0,0.0,3,91,13.9,80,0.0,0.0,0.0,0,16.1,993.8,Extremadura
2017-04-22T07:00,12.1,59,8.5,0.2,0.0,51,96,15.5,77,3.0,0.0,3.0,1,15.8,994.0,Extremadura
2017-04-22T08:00,13.0,56,9.6,0.0,0.0,3,90,14.1,75,75.0,19.0,56.0,1,15.7,994.4,Extremadura
2017-04-22T09:00,14.4,47,10.5,0.0,0.0,3,81,15.8,78,232.0,102.0,130.0,1,16.3,994.5,Extremadura
2017-04-22T10:00,16.2,39,12.3,0.0,0.0,2,74,15.0,80,434.0,252.0,182.0,1,17.3,994.3,Extremadura
2017-04-22T11:00,18.6,31,15.0,0.0,0.0,3,91,14.8,87,651.0,462.0,189.0,1,18.9,994.0,Extremadura
2017-04-22T12:00,19.3,31,16.3,0.0,0.0,3,94,15.0,101,736.0,506.0,230.0,1,20.3,993.9,Extremadura
2017-04-22T13:00,18.1,40,16.0,0.4,0.0,51,100,10.3,61,689.0,428.0,261.0,1,16.7,993.5,Extremadura
2017-04-22T14:00,20.6,34,18.9,0.0,0.0,3,95,9.2,51,725.0,377.0,348.0,1,18.9,992.4,Extremadura
2017-04-22T15:00,21.9,32,20.8,0.0,0.0,3,89,6.8,65,742.0,537.0,205.0,1,20.7,991.6,Extremadura
2017-04-22T16:00,22.7,31,21.2,0.0,0.0,2,68,7.1,66,698.0,503.0,195.0,1,22.0,991.0,Extremadura
2017-04-22T17:00,22.8,31,20.3,0.0,0.0,2,71,8.2,52,544.0,403.0,141.0,1,22.6,990.3,Extremadura
2017-04-22T18:00,22.9,31,20.2,0.0,0.0,2,66,9.8,36,416.0,300.0,116.0,1,22.6,990.1,Extremadura
2017-04-22T19:00,21.8,35,18.8,0.0,0.0,1,40,12.8,10,223.0,142.0,81.0,1,22.1,989.3,Extremadura
2017-04-22T20:00,19.1,43,15.8,0.0,0.0,2,73,15.6,353,59.0,31.0,28.0,1,21.0,989.2,Extremadura
2017-04-22T21:00,17.2,43,14.1,0.0,0.0,3,89,12.1,12,0.0,0.0,0.0,0,19.9,989.8,Extremadura
2017-04-22T22:00,16.5,46,14.6,0.0,0.0,3,94,4.0,275,0.0,0.0,0.0,0,18.8,990.4,Extremadura
2017-04-22T23:00,14.6,57,12.6,0.0,0.0,3,94,7.1,221,0.0,0.0,0.0,0,17.9,990.7,Extremadura
2017-04-23T00:00,13.6,65,12.2,0.0,0.0,3,83,4.6,315,0.0,0.0,0.0,0,17.1,990.1,Extremadura
2017-04-23T01:00,12.4,72,10.8,0.0,0.0,1,44,6.0,287,0.0,0.0,0.0,0,16.2,989.0,Extremadura
2017-04-23T02:00,12.4,72,11.3,0.0,0.0,1,48,2.5,188,0.0,0.0,0.0,0,15.7,988.9,Extremadura
2017-04-23T03:00,13.1,67,12.0,0.0,0.0,1,36,2.5,90,0.0,0.0,0.0,0,15.3,988.3,Extremadura
2017-04-23T04:00,12.5,69,11.0,0.0,0.0,1,35,4.6,108,0.0,0.0,0.0,0,15.0,988.3,Extremadura
2017-04-23T05:00,11.7,69,10.0,0.0,0.0,1,48,5.0,111,0.0,0.0,0.0,0,14.7,988.5,Extremadura
2017-04-23T06:00,11.7,69,9.8,0.0,0.0,2,75,5.9,101,0.0,0.0,0.0,0,14.4,988.6,Extremadura
2017-04-23T07:00,12.5,70,10.6,0.0,0.0,3,98,8.1,111,3.0,0.0,3.0,1,14.4,988.7,Extremadura
2017-04-23T08:00,14.9,67,13.3,0.0,0.0,2,57,8.3,95,81.0,41.0,40.0,1,14.9,989.8,Extremadura
2017-04-23T09:00,16.9,63,15.6,0.0,0.0,1,23,8.8,99,274.0,186.0,88.0,1,16.1,989.9,Extremadura
2017-04-23T10:00,18.9,57,17.7,0.0,0.0,0,14,8.3,95,460.0,341.0,119.0,1,17.6,989.9,Extremadura
2017-04-23T11:00,21.1,51,20.8,0.0,0.0,0,10,7.9,93,664.0,550.0,114.0,1,19.5,989.7,Extremadura
2017-04-23T12:00,22.9,46,23.3,0.0,0.0,0,7,8.6,90,795.0,671.0,124.0,1,21.3,989.4,Extremadura
2017-04-23T13:00,23.9,43,25.4,0.0,0.0,0,3,5.8,94,901.0,789.0,112.0,1,22.8,988.9,Extremadura
2017-04-23T14:00,25.4,39,27.1,0.0,0.0,1,25,4.0,80,879.0,723.0,156.0,1,24.3,988.3,Extremadura
2017-04-23T15:00,25.7,38,26.5,0.0,0.0,1,31,1.6,63,696.0,525.0,171.0,1,25.1,987.6,Extremadura
